Développé couché;Pectoraux;Triceps;developpe_couche.png;developpe_couche.mp4
Développé incliné haltères;Pectoraux;Épaules;developpe_incline_halteres.png;developpe_incline_halteres.mp4
Tractions pronation;Dos;Biceps;tractions_pronation.png;tractions_pronation.mp4
Rowing barre;Dos;Biceps;rowing_barre.png;rowing_barre.mp4
Développé militaire;Épaules;Triceps;developpe_militaire.png;developpe_militaire.mp4
Élévations latérales;Épaules;;elevations_laterales.png;elevations_laterales.mp4
Curl barre;Biceps;Avant-bras;curl_barre.png;curl_barre.mp4
Curl marteau;Biceps;Avant-bras;curl_marteau.png;curl_marteau.mp4
Dips;Triceps;Pectoraux;dips.png;dips.mp4
Barre au front;Triceps;Épaules;barre_au_front.png;barre_au_front.mp4
Squat;Quadriceps;Fessiers;squat.png;squat.mp4
Presse à cuisses;Quadriceps;Fessiers;presse_a_cuisses.png;presse_a_cuisses.mp4
Soulevé de terre jambes tendues;Ischios;Fessiers;sdj_jt.png;sdj_jt.mp4
Hip thrust;Fessiers;Ischios;hip_thrust.png;hip_thrust.mp4
Élévations mollets debout;Mollets;;elevations_mollets_debout.png;elevations_mollets_debout.mp4
Crunch;Abdominaux;;crunch.png;crunch.mp4
Planche;Abdominaux;Lombaires;planche.png;planche.mp4
Hyperextensions;Lombaires;;hyperextensions.png;hyperextensions.mp4
Shrugs haltères;Trapèzes;;shrugs_halteres.png;shrugs_halteres.mp4
Reverse curl;Avant-bras;Biceps;reverse_curl.png;reverse_curl.mp4
